					
434	2020	50400	122300	172700	2023-02-01
434	2021	58600	184300	242900	2023-02-01
434	2022	58600	184300	242900	2023-02-01
434	2023	58600	184300	242900	2023-12-18
435	2020	112300	164300	276600	2023-02-01
435	2021	104100	221200	325300	2023-02-01
435	2022	104100	221200	325300	2023-02-01
435	2023	104100	221200	325300	2023-12-18
436	2020	37300	165200	202500	2023-02-01
436	2021	60300	205800	266100	2023-02-01
436	2022	57700	187000	244700	2023-02-01
436	2023	57700	187000	244700	2023-12-18
437	2020	475100	298400	773500	2023-02-01
437	2021	674600	378100	1052700	2023-02-01
437	2022	682800	378100	1060900	2023-02-01
437	2023	682800	378100	1060900	2023-12-18
438	2020	254000	232800	486800	2023-02-01
438	2021	308800	261700	570500	2023-02-01
438	2022	308800	261700	570500	2023-02-01
438	2023	308800	261700	570500	2023-12-18
439	2020	0	5000	5000	2023-02-01
439	2021	0	6400	6400	2023-02-01
439	2022	0	6400	6400	2023-02-01
439	2023	0	6400	6400	2023-12-18
440	2020	43900	179000	222900	2023-02-01
440	2021	53000	228900	281900	2023-02-01
440	2022	53000	228900	281900	2023-02-01
440	2023	53000	228900	281900	2023-12-18
441	2020	382300	346700	729000	2023-02-01
441	2021	393000	455200	848200	2023-02-01
441	2022	404100	455200	859300	2023-02-01
441	2023	404100	455200	859300	2023-12-18
442	2020	240600	162200	402800	2023-02-01
442	2021	229500	196700	426200	2023-02-01
442	2022	229500	196700	426200	2023-02-01
442	2023	229500	196700	426200	2023-12-18
446	2020	433400	302800	736200	2023-02-01
446	2021	417800	216600	634400	2023-02-01
446	2022	417800	216600	634400	2023-02-01
446	2023	421000	215800	636800	2023-12-18
447	2020	151800	246200	398000	2023-02-01
447	2021	191200	228500	419700	2023-02-01
447	2022	191200	228500	419700	2023-02-01
447	2023	191200	228500	419700	2023-12-18
448	2020	379100	188000	567100	2023-02-01
448	2021	396900	255400	652300	2023-02-01
448	2022	396900	255400	652300	2023-02-01
448	2023	396900	255200	652100	2023-12-18
450	2020	483000	396900	879900	2023-02-01
450	2021	561400	397300	958700	2023-02-01
450	2022	561400	403400	964800	2023-02-01
450	2023	561400	402800	964200	2023-12-18
454	2020	471100	216400	687500	2023-02-01
454	2021	586400	243800	830200	2023-02-01
454	2022	586600	243800	830400	2023-02-01
454	2023	586600	243900	830500	2023-12-18
457	2020	666000	293700	959700	2023-02-01
457	2021	818800	225700	1044500	2023-02-01
457	2022	818800	225700	1044500	2023-02-01
457	2023	818800	225400	1044200	2023-12-18
458	2020	239700	235400	475100	2023-02-01
458	2021	234800	272600	507400	2023-02-01
458	2022	234800	272600	507400	2023-02-01
458	2023	234800	272600	507400	2023-12-18
459	2020	235200	206500	441700	2023-02-01
459	2021	293400	192000	485400	2023-02-01
459	2022	293400	192000	485400	2023-02-01
459	2023	293400	192000	485400	2023-12-18
460	2020	391500	167100	558600	2023-02-01
460	2021	479100	201800	680900	2023-02-01
460	2022	479100	201800	680900	2023-02-01
460	2023	479100	201400	680500	2023-12-18
461	2020	299300	178200	477500	2023-02-01
461	2021	673400	233000	906400	2023-02-01
461	2022	714600	233100	947700	2023-02-01
461	2023	714600	233000	947600	2023-12-18
462	2020	438100	119400	557500	2023-02-01
462	2021	544600	192700	737300	2023-02-01
462	2022	544600	192700	737300	2023-02-01
462	2023	544600	192600	737200	2023-12-18
463	2020	0	4200	4200	2023-02-01
463	2021	0	4200	4200	2023-02-01
463	2022	0	4200	4200	2023-02-01
463	2023	0	4100	4100	2023-12-18
465	2020	0	12300	12300	2023-02-01
465	2021	0	12300	12300	2023-02-01
465	2022	0	12300	12300	2023-02-01
465	2023	0	12300	12300	2023-12-18
469	2020	598800	240800	839600	2023-02-01
469	2021	725500	271500	997000	2023-02-01
469	2022	725500	271500	997000	2023-02-01
469	2023	725500	271500	997000	2023-12-18
472	2020	586900	154400	741300	2023-02-01
472	2021	715000	175300	890300	2023-02-01
472	2022	715000	175300	890300	2023-02-01
472	2023	715000	175300	890300	2023-12-18
473	2020	427400	186100	613500	2023-02-01
473	2021	535100	210400	745500	2023-02-01
473	2022	535100	210400	745500	2023-02-01
473	2023	535100	210400	745500	2023-12-18
474	2020	322500	176700	499200	2023-02-01
474	2021	358800	200000	558800	2023-02-01
474	2022	358800	200000	558800	2023-02-01
474	2023	358800	200000	558800	2023-12-18
475	2020	492300	168200	660500	2023-02-01
475	2021	472000	214600	686600	2023-02-01
475	2022	472000	214600	686600	2023-02-01
475	2023	472000	214600	686600	2023-12-18
476	2020	261600	155100	416700	2023-02-01
476	2021	285600	192300	477900	2023-02-01
476	2022	285600	192300	477900	2023-02-01
476	2023	1080000	234400	1314400	2023-12-18
478	2020	218200	207000	425200	2023-02-01
478	2021	270800	190500	461300	2023-02-01
478	2022	270800	190600	461400	2023-02-01
478	2023	270800	190700	461500	2023-12-18
479	2020	724800	309400	1034200	2023-02-01
479	2021	750500	307800	1058300	2023-02-01
479	2022	750500	307800	1058300	2023-02-01
479	2023	750500	307300	1057800	2023-12-18
480	2020	182700	129000	311700	2023-02-01
480	2021	247100	162300	409400	2023-02-01
480	2022	233500	162300	395800	2023-02-01
480	2023	233500	162200	395700	2023-12-18
482	2020	302700	122100	424800	2023-02-01
482	2021	308300	154600	462900	2023-02-01
482	2022	308300	154600	462900	2023-02-01
482	2023	308300	154500	462800	2023-12-18
483	2020	0	600	600	2023-02-01
483	2021	0	700	700	2023-02-01
483	2022	0	700	700	2023-02-01
483	2023	0	700	700	2023-12-18
484	2020	387300	164200	551500	2023-02-01
484	2021	431700	182200	613900	2023-02-01
484	2022	431700	182200	613900	2023-02-01
484	2023	431700	182200	613900	2023-12-18
486	2020	269200	196800	466000	2023-02-01
486	2021	367800	218100	585900	2023-02-01
486	2022	367800	218100	585900	2023-02-01
486	2023	367800	218100	585900	2023-12-18
487	2020	163300	162200	325500	2023-02-01
487	2021	165100	180000	345100	2023-02-01
487	2022	165100	180000	345100	2023-02-01
487	2023	170800	180000	350800	2023-12-18
488	2020	228000	265200	493200	2023-02-01
488	2021	309400	248800	558200	2023-02-01
488	2022	309400	248800	558200	2023-02-01
488	2023	314900	248800	563700	2023-12-18
489	2020	306000	244300	550300	2023-02-01
489	2021	225500	253700	479200	2023-02-01
489	2022	225500	253700	479200	2023-02-01
489	2023	225500	253700	479200	2023-12-18
490	2020	195900	249200	445100	2023-02-01
490	2021	289700	211700	501400	2023-02-01
490	2022	289700	211700	501400	2023-02-01
490	2023	289700	211700	501400	2023-12-18
491	2020	439800	259200	699000	2023-02-01
491	2021	311300	222100	533400	2023-02-01
491	2022	311300	222200	533500	2023-02-01
491	2023	311300	221900	533200	2023-12-18
492	2020	112200	145600	257800	2023-02-01
492	2021	124500	198600	323100	2023-02-01
492	2022	146800	198600	345400	2023-02-01
492	2023	146800	198600	345400	2023-12-18
493	2020	367000	295900	662900	2023-02-01
493	2021	442700	257900	700600	2023-02-01
493	2022	442700	257900	700600	2023-02-01
493	2023	442700	257800	700500	2023-12-18
494	2020	888400	273600	1162000	2023-02-01
494	2021	978200	289300	1267500	2023-02-01
494	2022	978200	289400	1267600	2023-02-01
494	2023	978200	289400	1267600	2023-12-18
495	2020	240400	323400	563800	2023-02-01
495	2021	308000	333700	641700	2023-02-01
495	2022	308000	333700	641700	2023-02-01
495	2023	308000	314900	622900	2023-12-18
5	2020	80700	130200	210900	2023-02-01
5	2021	93700	167600	261300	2023-02-01
5	2022	93700	167600	261300	2023-02-01
5	2023	93700	167600	261300	2023-12-18
50	2020	150100	0	150100	2023-02-01
50	2021	194300	0	194300	2023-02-01
50	2022	194300	0	194300	2023-02-01
50	2023	194300	0	194300	2023-12-18
501	2020	65000	159200	224200	2023-02-01
501	2021	63500	199300	262800	2023-02-01
501	2022	63500	199300	262800	2023-02-01
501	2023	63500	199300	262800	2023-12-18
505	2020	615900	361700	977600	2023-02-01
505	2021	704800	441000	1145800	2023-02-01
505	2022	704800	441000	1145800	2023-02-01
505	2023	704800	441000	1145800	2023-12-18
506	2020	490100	315000	805100	2023-02-01
506	2021	580400	356800	937200	2023-02-01
506	2022	580400	356800	937200	2023-02-01
506	2023	580400	356800	937200	2023-12-18
507	2020	283000	230900	513900	2023-02-01
507	2021	326000	284500	610500	2023-02-01
507	2022	321300	289200	610500	2023-02-01
507	2023	321300	289200	610500	2023-12-18
509	2020	346600	229600	576200	2023-02-01
509	2021	339400	260800	600200	2023-02-01
509	2022	339400	260800	600200	2023-02-01
509	2023	339400	260800	600200	2023-12-18
51	2020	144300	0	144300	2023-02-01
51	2021	197400	0	197400	2023-02-01
51	2022	197400	0	197400	2023-02-01
51	2023	197400	0	197400	2023-12-18
510	2020	383700	267900	651600	2023-02-01
510	2021	406200	253700	659900	2023-02-01
510	2022	406200	253700	659900	2023-02-01
510	2023	406200	253700	659900	2023-12-18
511	2020	190500	202000	392500	2023-02-01
511	2021	196100	212500	408600	2023-02-01
511	2022	196100	212500	408600	2023-02-01
511	2023	196100	212500	408600	2023-12-18
512	2020	0	10200	10200	2023-02-01
512	2021	0	10200	10200	2023-02-01
512	2022	0	10200	10200	2023-02-01
512	2023	0	10200	10200	2023-12-18
513	2020	233800	249000	482800	2023-02-01
513	2021	275900	214600	490500	2023-02-01
513	2022	275900	214600	490500	2023-02-01
513	2023	275900	214600	490500	2023-12-18
514	2020	330700	302200	632900	2023-02-01
514	2021	365300	278300	643600	2023-02-01
514	2022	365300	278300	643600	2023-02-01
514	2023	365300	278300	643600	2023-12-18
515	2020	156900	180400	337300	2023-02-01
515	2021	173600	187700	361300	2023-02-01
515	2022	173600	187700	361300	2023-02-01
515	2023	173600	187700	361300	2023-12-18
517	2020	279200	171100	450300	2023-02-01
517	2021	331700	181300	513000	2023-02-01
517	2022	331700	181300	513000	2023-02-01
517	2023	387600	181300	568900	2023-12-18
518	2020	275100	177700	452800	2023-02-01
518	2021	290800	217800	508600	2023-02-01
518	2022	290800	217800	508600	2023-02-01
518	2023	290800	217800	508600	2023-12-18
519	2020	124600	125100	249700	2023-02-01
519	2021	142100	156900	299000	2023-02-01
519	2022	142100	156900	299000	2023-02-01
519	2023	142100	156900	299000	2023-12-18
52	2020	141100	0	141100	2023-02-01
52	2021	184100	0	184100	2023-02-01
52	2022	184100	0	184100	2023-02-01
52	2023	184100	0	184100	2023-12-18
520	2020	392700	164000	556700	2023-02-01
520	2021	482800	204900	687700	2023-02-01
520	2022	482800	204900	687700	2023-02-01
520	2023	512800	204900	717700	2023-12-18
522	2020	118100	116600	234700	2023-02-01
522	2021	133200	162100	295300	2023-02-01
522	2022	133200	162100	295300	2023-02-01
522	2023	133200	162100	295300	2023-12-18
526	2020	112300	155900	268200	2023-02-01
526	2021	133300	217300	350600	2023-02-01
526	2022	133300	217300	350600	2023-02-01
526	2023	133300	217300	350600	2023-12-18
527	2020	342300	166300	508600	2023-02-01
527	2021	312700	207400	520100	2023-02-01
527	2022	312700	207400	520100	2023-02-01
527	2023	312700	207400	520100	2023-12-18
529	2020	138200	145200	283400	2023-02-01
529	2021	159300	181700	341000	2023-02-01
529	2022	159300	181700	341000	2023-02-01
529	2023	159300	181700	341000	2023-12-18
53	2020	162700	0	162700	2023-02-01
53	2021	208500	0	208500	2023-02-01
53	2022	208500	0	208500	2023-02-01
53	2023	208500	0	208500	2023-12-18
530	2020	496700	247700	744400	2023-02-01
530	2021	458500	287600	746100	2023-02-01
530	2022	458500	287600	746100	2023-02-01
530	2023	458500	287600	746100	2023-12-18
532	2020	54400	160700	215100	2023-02-01
532	2021	58700	182400	241100	2023-02-01
532	2022	58700	182400	241100	2023-02-01
532	2023	58700	182400	241100	2023-12-18
533	2020	497900	258900	756800	2023-02-01
533	2021	561200	195900	757100	2023-02-01
533	2022	561200	195900	757100	2023-02-01
533	2023	561200	195900	757100	2023-12-18
537	2020	601700	274900	876600	2023-02-01
537	2021	544100	312100	856200	2023-02-01
537	2022	544100	312100	856200	2023-02-01
537	2023	544100	312100	856200	2023-12-18
538	2020	336800	176900	513700	2023-02-01
538	2021	377000	175600	552600	2023-02-01
538	2022	379300	175600	554900	2023-02-01
538	2023	379300	175600	554900	2023-12-18
54	2020	137400	0	137400	2023-02-01
54	2021	179900	0	179900	2023-02-01
54	2022	179900	0	179900	2023-02-01
54	2023	179900	0	179900	2023-12-18
540	2020	244500	199900	444400	2023-02-01
540	2021	296800	184500	481300	2023-02-01
540	2022	296800	184500	481300	2023-02-01
540	2023	296800	184500	481300	2023-12-18
542	2020	164900	130300	295200	2023-02-01
542	2021	177800	147700	325500	2023-02-01
542	2022	184300	147700	332000	2023-02-01
542	2023	184300	147700	332000	2023-12-18
543	2020	0	1400	1400	2023-02-01
543	2021	0	1500	1500	2023-02-01
543	2022	0	1500	1500	2023-02-01
543	2023	0	1500	1500	2023-12-18
544	2020	47900	113500	161400	2023-02-01
544	2021	62700	171200	233900	2023-02-01
544	2022	62700	171200	233900	2023-02-01
544	2023	62700	171200	233900	2023-12-18
545	2020	86300	111000	197300	2023-02-01
545	2021	102700	168200	270900	2023-02-01
545	2022	109800	168200	278000	2023-02-01
545	2023	119600	168200	287800	2023-12-18
546	2020	107900	132900	240800	2023-02-01
546	2021	115400	167300	282700	2023-02-01
546	2022	115400	167300	282700	2023-02-01
546	2023	115400	167200	282600	2023-12-18
547	2020	168900	156700	325600	2023-02-01
547	2021	175800	185500	361300	2023-02-01
547	2022	175800	185500	361300	2023-02-01
547	2023	175800	185500	361300	2023-12-18
55	2020	151200	0	151200	2023-02-01
55	2021	195600	0	195600	2023-02-01
55	2022	195600	0	195600	2023-02-01
55	2023	195600	0	195600	2023-12-18
552	2020	3500	118200	121700	2023-02-01
552	2021	3600	133500	137100	2023-02-01
552	2022	3600	133400	137000	2023-02-01
552	2023	3600	132900	136500	2023-12-18
557	2020	91600	151000	242600	2023-02-01
557	2021	114900	203800	318700	2023-02-01
557	2022	114900	203800	318700	2023-02-01
557	2023	114900	203800	318700	2023-12-18
558	2020	50400	127300	177700	2023-02-01
558	2021	45800	161200	207000	2023-02-01
558	2022	45800	161200	207000	2023-02-01
558	2023	45800	161200	207000	2023-12-18
559	2020	257700	179400	437100	2023-02-01
559	2021	300300	147500	447800	2023-02-01
559	2022	300300	147500	447800	2023-02-01
559	2023	300300	147500	447800	2023-12-18
56	2020	908500	186700	1095200	2023-02-01
56	2021	926400	234500	1160900	2023-02-01
56	2022	976100	234500	1210600	2023-02-01
56	2023	1025200	234500	1259700	2023-12-18
560	2020	123500	128700	252200	2023-02-01
560	2021	123400	162900	286300	2023-02-01
560	2022	123400	162900	286300	2023-02-01
560	2023	123400	162900	286300	2023-12-18
561	2020	0	11900	11900	2023-02-01
561	2021	0	12200	12200	2023-02-01
561	2022	0	12200	12200	2023-02-01
561	2023	0	12200	12200	2023-12-18
563	2020	299500	204300	503800	2023-02-01
563	2021	344200	236700	580900	2023-02-01
563	2022	344200	236700	580900	2023-02-01
563	2023	344200	236700	580900	2023-12-18
564	2020	421500	290600	712100	2023-02-01
564	2021	497800	362000	859800	2023-02-01
564	2022	497800	361900	859700	2023-02-01
564	2023	544200	361900	906100	2023-12-18
565	2020	256000	188100	444100	2023-02-01
565	2021	247800	263700	511500	2023-02-01
565	2022	247800	263700	511500	2023-02-01
565	2023	247800	263700	511500	2023-12-18
569	2020	802700	321300	1124000	2023-02-01
569	2021	732700	396100	1128800	2023-02-01
569	2022	730600	396100	1126700	2023-02-01
569	2023	728700	396000	1124700	2023-12-18
57	2020	714200	202400	916600	2023-02-01
57	2021	734700	230000	964700	2023-02-01
57	2022	734700	230000	964700	2023-02-01
57	2023	734700	230000	964700	2023-12-18
570	2020	138500	281900	420400	2023-02-01
570	2021	184400	343600	528000	2023-02-01
570	2022	184400	343600	528000	2023-02-01
570	2023	184400	343600	528000	2023-12-18
571	2020	120400	158500	278900	2023-02-01
571	2021	169100	180000	349100	2023-02-01
571	2022	169100	180000	349100	2023-02-01
571	2023	169100	180000	349100	2023-12-18
572	2020	31500	117100	148600	2023-02-01
572	2021	181000	183900	364900	2023-02-01
572	2022	155200	183900	339100	2023-02-01
572	2023	155200	183900	339100	2023-12-18
575	2020	731800	537400	1269200	2023-02-01
575	2021	862000	884300	1746300	2023-02-01
575	2022	862000	884300	1746300	2023-02-01
575	2023	796700	777600	1574300	2023-12-18
576	2020	1802900	943100	2746000	2023-02-01
576	2021	2084100	1349300	3433400	2023-02-01
576	2022	2084100	1274800	3358900	2023-02-01
576	2023	2084100	1274800	3358900	2023-12-18
578	2020	931500	539800	1471300	2023-02-01
578	2021	881300	887500	1768800	2023-02-01
578	2022	881300	673600	1554900	2023-02-01
578	2023	881300	673600	1554900	2023-12-18
579	2020	360800	234300	595100	2023-02-01
579	2021	443300	212000	655300	2023-02-01
579	2022	443300	212000	655300	2023-02-01
579	2023	443300	211900	655200	2023-12-18
58	2020	604000	255500	859500	2023-02-01
58	2021	653600	262000	915600	2023-02-01
58	2022	653600	262000	915600	2023-02-01
58	2023	653600	262000	915600	2023-12-18
580	2020	0	17500	17500	2023-02-01
580	2021	0	19300	19300	2023-02-01
580	2022	0	19300	19300	2023-02-01
580	2023	0	19300	19300	2023-12-18
581	2020	153400	246300	399700	2023-02-01
581	2021	169200	246300	415500	2023-02-01
581	2022	174700	246300	421000	2023-02-01
581	2023	174700	246100	420800	2023-12-18
582	2020	519000	278800	797800	2023-02-01
582	2021	971900	406900	1378800	2023-02-01
582	2022	1700400	406900	2107300	2023-02-01
582	2023	1765300	406900	2172200	2023-12-18
584	2020	454200	275500	729700	2023-02-01
584	2021	561900	227200	789100	2023-02-01
584	2022	561900	227200	789100	2023-02-01
584	2023	561900	227200	789100	2023-12-18
59	2020	331100	165000	496100	2023-02-01
59	2021	355300	156500	511800	2023-02-01
59	2022	355300	156500	511800	2023-02-01
59	2023	355300	156500	511800	2023-12-18
591	2020	0	11200	11200	2023-02-01
591	2021	0	11200	11200	2023-02-01
591	2022	0	11200	11200	2023-02-01
591	2023	0	11100	11100	2023-12-18
592	2020	0	1000	1000	2023-02-01
592	2021	0	1000	1000	2023-02-01
592	2022	0	1000	1000	2023-02-01
592	2023	0	900	900	2023-12-18
593	2020	155100	257100	412200	2023-02-01
593	2021	234800	290800	525600	2023-02-01
593	2022	234800	290800	525600	2023-02-01
593	2023	234800	290500	525300	2023-12-18
594	2020	459400	224800	684200	2023-02-01
594	2021	541800	221200	763000	2023-02-01
594	2022	541800	221200	763000	2023-02-01
594	2023	541800	221100	762900	2023-12-18
597	2020	623600	288500	912100	2023-02-01
597	2021	689900	302100	992000	2023-02-01
597	2022	689900	302100	992000	2023-02-01
597	2023	689900	302100	992000	2023-12-18
598	2020	0	30000	30000	2023-02-01
598	2021	0	35000	35000	2023-02-01
598	2022	0	35000	35000	2023-02-01
598	2023	0	35000	35000	2023-12-18
60	2020	442800	192600	635400	2023-02-01
60	2021	485100	218900	704000	2023-02-01
60	2022	485100	218900	704000	2023-02-01
60	2023	485100	218900	704000	2023-12-18
600	2020	137600	109600	247200	2023-02-01
600	2021	133000	128800	261800	2023-02-01
600	2022	133000	128800	261800	2023-02-01
600	2023	133000	128800	261800	2023-12-18
603	2020	0	20600	20600	2023-02-01
603	2021	0	20600	20600	2023-02-01
603	2022	0	20600	20600	2023-02-01
603	2023	0	19000	19000	2023-12-18
605	2020	192500	100000	292500	2023-02-01
605	2021	189700	133300	323000	2023-02-01
605	2022	189700	133300	323000	2023-02-01
605	2023	189700	133300	323000	2023-12-18
607	2020	236400	133400	369800	2023-02-01
607	2021	243800	191800	435600	2023-02-01
607	2022	243800	191800	435600	2023-02-01
607	2023	243800	191800	435600	2023-12-18
611	2020	600800	150900	751700	2023-02-01
611	2021	672000	166800	838800	2023-02-01
611	2022	672000	166800	838800	2023-02-01
611	2023	672000	166600	838600	2023-12-18
616	2020	285900	118900	404800	2023-02-01
616	2021	403700	153200	556900	2023-02-01
616	2022	403700	153200	556900	2023-02-01
616	2023	403700	153200	556900	2023-12-18
617	2020	133900	126800	260700	2023-02-01
617	2021	153300	155200	308500	2023-02-01
617	2022	175400	155200	330600	2023-02-01
617	2023	175400	155200	330600	2023-12-18
618	2020	89400	138000	227400	2023-02-01
618	2021	83100	184500	267600	2023-02-01
618	2022	83100	184500	267600	2023-02-01
618	2023	111400	241100	352500	2023-12-18
62	2020	404000	172100	576100	2023-02-01
62	2021	485300	163900	649200	2023-02-01
62	2022	498400	163900	662300	2023-02-01
62	2023	515100	163900	679000	2023-12-18
620	2020	0	6900	6900	2023-02-01
620	2021	0	6900	6900	2023-02-01
620	2022	0	6900	6900	2023-02-01
620	2023	0	6900	6900	2023-12-18
621	2020	107100	114300	221400	2023-02-01
621	2021	147400	142200	289600	2023-02-01
621	2022	147500	142200	289700	2023-02-01
621	2023	147500	142200	289700	2023-12-18
622	2020	94200	110600	204800	2023-02-01
622	2021	97700	138300	236000	2023-02-01
622	2022	97700	138300	236000	2023-02-01
622	2023	97700	138300	236000	2023-12-18
623	2020	63100	99200	162300	2023-02-01
623	2021	89500	147700	237200	2023-02-01
623	2022	89500	147700	237200	2023-02-01
623	2023	89500	147700	237200	2023-12-18
624	2020	281600	123900	405500	2023-02-01
624	2021	301300	147500	448800	2023-02-01
624	2022	301300	147600	448900	2023-02-01
624	2023	301300	147500	448800	2023-12-18
625	2020	583700	191200	774900	2023-02-01
625	2021	553700	220500	774200	2023-02-01
625	2022	553700	220500	774200	2023-02-01
625	2023	553700	220500	774200	2023-12-18
626	2020	317100	176300	493400	2023-02-01
626	2021	428100	199300	627400	2023-02-01
626	2022	428100	199300	627400	2023-02-01
626	2023	428100	199000	627100	2023-12-18
627	2020	0	1100	1100	2023-02-01
627	2021	0	1100	1100	2023-02-01
627	2022	0	1100	1100	2023-02-01
627	2023	0	1200	1200	2023-12-18
63	2020	182300	204300	386600	2023-02-01
63	2021	258400	232100	490500	2023-02-01
63	2022	258400	232100	490500	2023-02-01
63	2023	258400	232100	490500	2023-12-18
633	2020	0	521100	521100	2023-02-01
633	2021	0	585800	585800	2023-02-01
633	2022	0	585800	585800	2023-02-01
633	2023	0	585800	585800	2023-12-18
634	2020	0	7700	7700	2023-02-01
634	2021	0	7700	7700	2023-02-01
634	2022	0	7700	7700	2023-02-01
634	2023	0	7400	7400	2023-12-18
635	2020	0	2900	2900	2023-02-01
635	2021	0	4200	4200	2023-02-01
635	2022	0	4200	4200	2023-02-01
635	2023	0	4200	4200	2023-12-18
636	2020	0	3300	3300	2023-02-01
636	2021	0	4200	4200	2023-02-01
636	2022	0	4200	4200	2023-02-01
636	2023	0	4200	4200	2023-12-18
637	2020	224000	48100	272100	2023-02-01
637	2021	228800	81000	309800	2023-02-01
637	2022	228800	81000	309800	2023-02-01
637	2023	228800	81000	309800	2023-12-18
638	2020	267000	92700	359700	2023-02-01
638	2021	279300	124600	403900	2023-02-01
638	2022	279300	124600	403900	2023-02-01
638	2023	279300	124400	403700	2023-12-18
639	2020	1516800	250100	1766900	2023-02-01
639	2021	1610400	341100	1951500	2023-02-01
639	2022	1610400	341100	1951500	2023-02-01
639	2023	1610400	340800	1951200	2023-12-18
64	2020	100700	161800	262500	2023-02-01
64	2021	103900	218200	322100	2023-02-01
64	2022	103900	218200	322100	2023-02-01
64	2023	103900	218200	322100	2023-12-18
643	2020	0	37000	37000	2023-02-01
643	2021	0	40400	40400	2023-02-01
643	2022	0	40400	40400	2023-02-01
643	2023	0	40400	40400	2023-12-18
645	2020	240600	101500	342100	2023-02-01
645	2021	243400	133300	376700	2023-02-01
645	2022	243400	133300	376700	2023-02-01
645	2023	243400	133300	376700	2023-12-18
647	2020	21600	185800	207400	2023-02-01
647	2021	30000	258800	288800	2023-02-01
647	2022	30000	258800	288800	2023-02-01
647	2023	30000	258800	288800	2023-12-18
648	2020	685900	638500	1324400	2023-02-01
648	2021	838300	492700	1331000	2023-02-01
648	2022	838300	492700	1331000	2023-02-01
648	2023	838300	492700	1331000	2023-12-18
649	2020	282700	268400	551100	2023-02-01
649	2021	318500	254900	573400	2023-02-01
649	2022	318500	254900	573400	2023-02-01
649	2023	318500	254900	573400	2023-12-18
65	2020	288100	201400	489500	2023-02-01
65	2021	316000	228900	544900	2023-02-01
65	2022	436100	228900	665000	2023-02-01
65	2023	482500	228900	711400	2023-12-18
650	2020	187900	222000	409900	2023-02-01
650	2021	183500	235400	418900	2023-02-01
650	2022	183500	235400	418900	2023-02-01
650	2023	183500	235400	418900	2023-12-18
651	2020	180700	244500	425200	2023-02-01
651	2021	183300	278100	461400	2023-02-01
651	2022	183300	278100	461400	2023-02-01
651	2023	183300	278100	461400	2023-12-18
652	2020	32100	154400	186500	2023-02-01
652	2021	23900	208300	232200	2023-02-01
652	2022	23900	208300	232200	2023-02-01
652	2023	23900	208300	232200	2023-12-18
653	2020	94600	198400	293000	2023-02-01
653	2021	68500	262400	330900	2023-02-01
653	2022	68500	262400	330900	2023-02-01
653	2023	68500	262400	330900	2023-12-18
654	2020	80800	196700	277500	2023-02-01
654	2021	107000	269200	376200	2023-02-01
654	2022	107000	269200	376200	2023-02-01
654	2023	107000	268900	375900	2023-12-18
655	2020	421300	275600	696900	2023-02-01
655	2021	480400	433200	913600	2023-02-01
655	2022	480400	433200	913600	2023-02-01
655	2023	480400	433200	913600	2023-12-18
659	2020	0	12100	12100	2023-02-01
659	2021	0	13900	13900	2023-02-01
659	2022	0	13900	13900	2023-02-01
659	2023	0	13900	13900	2023-12-18
66	2020	205200	203200	408400	2023-02-01
66	2021	218800	230900	449700	2023-02-01
66	2022	218800	230900	449700	2023-02-01
66	2023	218800	230900	449700	2023-12-18
664	2020	69800	107300	177100	2023-02-01
664	2021	55700	128400	184100	2023-02-01
664	2022	55700	128400	184100	2023-02-01
664	2023	55700	128400	184100	2023-12-18
667	2020	21800	65500	87300	2023-02-01
667	2021	18200	100700	118900	2023-02-01
667	2022	18200	100700	118900	2023-02-01
667	2023	18200	100700	118900	2023-12-18
67	2020	0	87400	87400	2023-02-01
67	2021	0	103200	103200	2023-02-01
67	2022	0	103200	103200	2023-02-01
67	2023	0	103200	103200	2023-12-18
673	2020	51500	141300	192800	2023-02-01
673	2021	44600	194900	239500	2023-02-01
673	2022	44600	194900	239500	2023-02-01
673	2023	44600	194900	239500	2023-12-18
675	2020	0	10300	10300	2023-02-01
675	2021	0	11300	11300	2023-02-01
675	2022	0	11300	11300	2023-02-01
675	2023	0	11200	11200	2023-12-18
68	2020	136000	120600	256600	2023-02-01
68	2021	127000	157100	284100	2023-02-01
68	2022	127000	157100	284100	2023-02-01
68	2023	127000	157100	284100	2023-12-18
686	2020	0	10500	10500	2023-02-01
686	2021	0	11600	11600	2023-02-01
686	2022	0	11600	11600	2023-02-01
686	2023	0	11600	11600	2023-12-18
688	2020	2300	50000	52300	2023-02-01
688	2021	2600	47600	50200	2023-02-01
688	2022	2600	47600	50200	2023-02-01
688	2023	2600	47600	50200	2023-12-18
689	2020	223400	142500	365900	2023-02-01
689	2021	301300	161700	463000	2023-02-01
689	2022	309800	161700	471500	2023-02-01
689	2023	281400	161600	443000	2023-12-18
69	2020	0	8400	8400	2023-02-01
69	2021	0	8600	8600	2023-02-01
69	2022	0	8600	8600	2023-02-01
69	2023	0	8600	8600	2023-12-18
690	2020	591800	191700	783500	2023-02-01
690	2021	726400	200500	926900	2023-02-01
690	2022	726400	200500	926900	2023-02-01
690	2023	726400	200500	926900	2023-12-18
691	2020	405100	169900	575000	2023-02-01
691	2021	400600	212900	613500	2023-02-01
691	2022	400600	212900	613500	2023-02-01
691	2023	400600	212900	613500	2023-12-18
692	2020	516900	151300	668200	2023-02-01
692	2021	578500	227500	806000	2023-02-01
692	2022	578500	227500	806000	2023-02-01
692	2023	578500	227500	806000	2023-12-18
694	2020	163000	114700	277700	2023-02-01
